3.335242748260498,3.3195865154266357
3.094726800918579,3.050806999206543
3.0470945835113525,3.1332647800445557
3.2768588066101074,2.8629202842712402
3.0374703407287598,2.987586259841919
2.7067110538482666,2.8547160625457764
3.1226141452789307,2.9967598915100098
2.9410855770111084,2.912605047225952
2.8766725063323975,2.864370107650757
3.1593925952911377,2.873610019683838
2.6515395641326904,2.9161739349365234
3.009096622467041,2.8252995014190674
2.8344080448150635,3.003620147705078
3.237515449523926,2.8493287563323975
2.8862016201019287,2.86781644821167
2.9541382789611816,2.8152146339416504
2.766641139984131,2.9480676651000977
2.7800352573394775,2.9687986373901367
3.2250709533691406,2.9035847187042236
2.779670476913452,2.8919200897216797
2.8048365116119385,2.9577882289886475
2.9797139167785645,3.0999255180358887
2.603498697280884,2.7867789268493652
2.8875980377197266,2.7949934005737305
2.8285603523254395,2.955695867538452
3.022321939468384,3.0190770626068115
2.598377227783203,3.036135673522949
3.612804889678955,2.9538397789001465
2.785348653793335,2.9101572036743164
2.2200229167938232,2.888101100921631
2.663084030151367,2.8306069374084473
3.2008917331695557,3.2236287593841553
2.4824609756469727,2.616565465927124
2.661822557449341,2.8970680236816406
2.1012802124023438,2.8471691608428955
2.346653461456299,2.762035369873047
2.992236375808716,2.6841864585876465
2.9595046043395996,2.895794630050659
2.91806697845459,2.7629499435424805
2.5055127143859863,2.7508163452148438
2.2442281246185303,2.604835271835327
2.5200159549713135,2.630037307739258
2.5805089473724365,2.6228461265563965
2.12157940864563,2.5320723056793213
2.580625534057617,2.686173439025879
1.2184484004974365,2.6672251224517822
2.6185410022735596,2.6737000942230225
2.6347835063934326,2.743684768676758
2.681159257888794,2.7890920639038086
2.773786783218384,2.5549347400665283
2.0496463775634766,2.5356664657592773
1.8269152641296387,2.540611743927002
2.194591760635376,2.619135856628418
2.4659583568573,2.4942822456359863
0.6526041626930237,2.597517728805542
1.5989651679992676,2.5665743350982666
2.2787983417510986,2.7366433143615723
0.27948927879333496,2.746121406555176
0.9467428922653198,2.5922176837921143
2.2920217514038086,2.381258964538574
1.477403998374939,2.48292875289917
