0.6938443779945374,0.6733065843582153
0.19449648261070251,0.20451121032238007
0.2220916599035263,0.20039929449558258
0.2143556922674179,0.20376312732696533
0.20033399760723114,0.20036354660987854
0.2169886827468872,0.19861584901809692
0.2123892605304718,0.19713638722896576
0.20331376791000366,0.19933615624904633
0.19413535296916962,0.19868534803390503
0.2139710783958435,0.19486546516418457
0.19706586003303528,0.197720006108284
0.20871098339557648,0.20038077235221863
0.2366408407688141,0.1972026228904724
0.23287402093410492,0.20314759016036987
0.24553954601287842,0.19916756451129913
0.2608340382575989,0.1948024183511734
0.1953817456960678,0.19618117809295654
0.23375098407268524,0.19677837193012238
0.19874006509780884,0.19787026941776276
0.2077317088842392,0.20194076001644135
0.21047915518283844,0.1986922174692154
0.20960885286331177,0.19576899707317352
0.185844287276268,0.1955573409795761
0.2334202378988266,0.2010246217250824
0.21019089221954346,0.19294936954975128
0.226933553814888,0.19431306421756744
0.18350888788700104,0.19541248679161072
0.18026040494441986,0.19889479875564575
0.19502751529216766,0.1965561956167221
0.21422842144966125,0.19499565660953522
0.19022049009799957,0.19689464569091797
0.21430838108062744,0.19536015391349792
0.2310045063495636,0.19414718449115753
0.217279314994812,0.19422748684883118
0.18933700025081635,0.19259187579154968
0.20404741168022156,0.19315248727798462
0.2355017066001892,0.1933194398880005
0.20227663218975067,0.19222939014434814
0.22205045819282532,0.196957528591156
0.18609519302845,0.19313903152942657
0.19177411496639252,0.19641460478305817
0.22848552465438843,0.19686394929885864
0.21076399087905884,0.19541729986667633
0.18834424018859863,0.1982206553220749
0.2044122964143753,0.19389130175113678
0.20011083781719208,0.1948622167110443
0.18199537694454193,0.19151276350021362
0.22109930217266083,0.19520115852355957
0.17553217709064484,0.19532959163188934
0.22869464755058289,0.19666673243045807
0.193864643573761,0.19405801594257355
0.1932622492313385,0.19207777082920074
0.21920445561408997,0.19560207426548004
0.21732227504253387,0.1972125917673111
0.22526982426643372,0.20322827994823456
0.18616215884685516,0.20101043581962585
0.2195572704076767,0.2004772126674652
0.19998101890087128,0.19231121242046356
0.20790283381938934,0.200835183262825
0.2178725153207779,0.19872567057609558
0.19495123624801636,0.19282765686511993
0.2026207447052002,0.19797737896442413
0.18978480994701385,0.20215201377868652
0.22834216058254242,0.19974260032176971
0.18384763598442078,0.2013271450996399
0.22269265353679657,0.20496466755867004
0.2083541601896286,0.2047937661409378
0.1854507029056549,0.20254705846309662
0.18219903111457825,0.20308393239974976
0.19071191549301147,0.2023424357175827
0.18509796261787415,0.19238460063934326
0.1898779720067978,0.19663913547992706
0.1893031895160675,0.19336865842342377
0.17270751297473907,0.1988213062286377
0.19485463201999664,0.20204275846481323
0.19301995635032654,0.2073620855808258
0.19577425718307495,0.20633439719676971
0.19531945884227753,0.2058582454919815
0.18910443782806396,0.20352379977703094
0.17313241958618164,0.20486274361610413
0.17498107254505157,0.20186340808868408
0.16396865248680115,0.19577200710773468
0.16618821024894714,0.2044398933649063
0.1782531887292862,0.2033819556236267
0.18206164240837097,0.20493066310882568
0.17815521359443665,0.20663796365261078
0.2012730836868286,0.2000388652086258
0.18846455216407776,0.1991296112537384
0.19576913118362427,0.1984221339225769
0.17809541523456573,0.20474253594875336
0.15168744325637817,0.20050007104873657
0.16879227757453918,0.20879453420639038
0.17046713829040527,0.20721176266670227
0.19028492271900177,0.2125384509563446
0.17894135415554047,0.20847728848457336
0.16991008818149567,0.2055654525756836
